idade,sexo,zona,rede_ensino,cota,pontos_matemática,pontos_português,situação
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,0,0,ELIMINADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,5,12,APROVADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,12,9,EXCEDENTE
30,Feminino,NÃO INFORMADA,PÚBLICA MUNICIPAL,SC2,11,6,APROVADO
28,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,0,0,ELIMINADO
25,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,12,10,APROVADO
21,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,7,9,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,6,16,APROVADO
30,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,7,11,APROVADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,10,10,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,7,12,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,8,13,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,6,11,EXCEDENTE
31,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,4,6,EXCEDENTE
21,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,6,14,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,5,10,EXCEDENTE
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,8,8,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,9,10,APROVADO
23,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
24,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,6,9,APROVADO
29,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,0,0,ELIMINADO
21,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,4,5,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,11,EXCEDENTE
23,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,9,9,EXCEDENTE
29,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,0,0,ELIMINADO
22,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,11,EXCEDENTE
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,9,11,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,5,7,APROVADO
35,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,11,EXCEDENTE
18,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,16,16,APROVADO
22,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,9,7,EXCEDENTE
42,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
23,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,5,9,APROVADO
26,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,11,10,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,3,5,EXCEDENTE
23,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,8,6,EXCEDENTE
24,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,11,8,EXCEDENTE
28,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,10,EXCEDENTE
20,Masculino,SUL (Teresina),PRIVADA,AC,12,22,APROVADO
24,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
19,Feminino,NÃO INFORMADA,PÚBLICA ESTADUAL,SC2,3,17,APROVADO
19,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,4,9,EXCEDENTE
27,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
22,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,10,13,APROVADO
32,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,6,EXCEDENTE
18,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,6,8,EXCEDENTE
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,9,14,APROVADO
22,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,5,8,EXCEDENTE
23,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,9,9,APROVADO
21,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,5,10,APROVADO
25,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,11,8,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
19,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,10,15,APROVADO
29,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,9,10,EXCEDENTE
20,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,5,7,EXCEDENTE
20,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,11,16,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,5,9,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,6,EXCEDENTE
25,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,17,20,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,3,8,EXCEDENTE
20,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,4,11,EXCEDENTE
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,10,14,APROVADO
20,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,8,12,APROVADO
19,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,17,APROVADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
20,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,9,8,APROVADO
20,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
20,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,12,EXCEDENTE
20,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,15,12,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,8,10,APROVADO
29,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,4,9,EXCEDENTE
23,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,9,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,8,10,APROVADO
19,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,12,8,EXCEDENTE
20,Masculino,NÃO INFORMADA,PÚBLICA MUNICIPAL,AC,1,7,EXCEDENTE
22,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,5,EXCEDENTE
20,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC1,7,3,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,7,12,APROVADO
26,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,8,10,EXCEDENTE
23,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,6,EXCEDENTE
21,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,4,14,APROVADO
26,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
19,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,5,11,EXCEDENTE
19,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,18,17,APROVADO
20,Feminino,SUDESTE (Teresina),PÚBLICA MUNICIPAL,AC,7,10,APROVADO
31,Masculino,SUL (Teresina),PÚBLICA MUNICIPAL,SC2,4,11,APROVADO
19,Masculino,SUDESTE (Teresina),PÚBLICA ESTADUAL,SC4,7,11,APROVADO
20,Masculino,SUL (Teresina),PÚBLICA ESTADUAL,SC4,8,16,APROVADO
49,Feminino,SUDESTE (Teresina),PÚBLICA ESTADUAL,AC,5,5,APROVADO
17,Masculino,SUDESTE (Teresina),PÚBLICA MUNICIPAL,SC5,8,10,APROVADO
20,Masculino,SUDESTE (Teresina),PÚBLICA ESTADUAL,SC2,5,8,APROVADO
34,Feminino,SUL (Teresina),PÚBLICA ESTADUAL,AC,5,14,APROVADO
16,Masculino,SUDESTE (Teresina),PÚBLICA FEDERAL,SC3,5,11,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,9,15,APROVADO
20,Feminino,SUDESTE (Teresina),PÚBLICA MUNICIPAL,SC2,8,10,APROVADO
27,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,9,13,APROVADO
41,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,6,10,APROVADO
17,Feminino,SUDESTE (Teresina),PÚBLICA ESTADUAL,AC,4,11,APROVADO
19,Masculino,SUDESTE (Teresina),PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
41,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
23,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,10,9,APROVADO
16,Feminino,NORTE (Teresina),PRIVADA,AC,5,13,APROVADO
20,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,3,9,APROVADO
29,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,9,APROVADO
33,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,8,7,APROVADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,5,6,APROVADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,0,6,ELIMINADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,9,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,7,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,3,11,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,1,7,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,11,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,11,9,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,14,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,5,11,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,9,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,13,11,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,6,12,APROVADO
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,11,APROVADO
14,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,12,16,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,11,11,APROVADO
15,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,9,11,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,7,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,4,4,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,4,12,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,9,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,4,9,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,8,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,4,8,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,10,10,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,15,APROVADO
14,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,13,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,5,15,APROVADO
14,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,13,14,APROVADO
14,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,10,10,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,3,11,EXCEDENTE
18,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,9,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,3,13,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,16,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,4,14,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,6,13,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,7,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,10,9,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,7,4,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,11,9,APROVADO
14,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,2,10,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,8,8,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,14,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,5,13,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,6,EXCEDENTE
19,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,1,11,APROVADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,12,11,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,8,8,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,9,10,APROVADO
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,12,16,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,12,17,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,9,14,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,0,0,ELIMINADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,12,APROVADO
18,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,13,9,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,15,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,14,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,12,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,3,7,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,10,14,APROVADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,12,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,12,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,6,12,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,7,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,4,10,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,0,0,ELIMINADO
21,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,14,16,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,3,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,19,20,APROVADO
16,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,7,9,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,8,9,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,4,9,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,11,11,APROVADO
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,9,11,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,6,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA FEDERAL,SC2,6,10,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,9,EXCEDENTE
24,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,13,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,8,4,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,13,9,APROVADO
14,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,8,9,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,5,8,APROVADO
20,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,7,10,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,13,APROVADO
38,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,8,4,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,5,11,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,4,12,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,3,7,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,6,8,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,14,21,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,12,13,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,8,9,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,6,14,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,13,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,2,11,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,9,10,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,14,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,7,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,14,8,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,7,8,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,1,9,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,10,9,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,11,14,APROVADO
18,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,3,11,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,7,7,EXCEDENTE
14,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,9,6,EXCEDENTE
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,7,7,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,4,7,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,11,11,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA FEDERAL,SC2,4,2,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,9,7,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,0,0,ELIMINADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,7,EXCEDENTE
17,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,3,5,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC5,7,16,APROVADO
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,5,12,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,6,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,10,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,6,8,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,4,10,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,8,15,APROVADO
17,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,6,10,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC3,5,10,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,7,10,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,6,7,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,10,APROVADO
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,0,0,ELIMINADO
14,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,3,9,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,6,13,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,AC,0,0,ELIMINADO
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,11,EXCEDENTE
17,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,7,9,APROVADO
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,8,5,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,OUTRO,SC3,0,0,ELIMINADO
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC3,8,8,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,5,12,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,5,7,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,6,10,EXCEDENTE
14,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,8,8,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC5,9,5,APROVADO
19,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,5,6,EXCEDENTE
15,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,1,12,EXCEDENTE
18,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,8,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,8,20,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,8,EXCEDENTE
14,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,5,8,EXCEDENTE
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,13,APROVADO
15,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,4,8,EXCEDENTE
16,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC4,10,9,APROVADO
17,Masculino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC2,0,0,ELIMINADO
15,Masculino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,14,8,APROVADO
16,Feminino,CIDADE INTERIOR PI,PRIVADA,AC,12,15,APROVADO
14,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,SC2,9,6,EXCEDENTE
26,Feminino,CIDADE INTERIOR PI,PÚBLICA ESTADUAL,SC4,8,12,APROVADO
16,Masculino,CIDADE INTERIOR PI,PRIVADA,AC,8,10,EXCEDENTE
16,Feminino,CIDADE INTERIOR PI,PÚBLICA MUNICIPAL,AC,7,11,EXCEDENTE
